timestamp,username,source_ip,status
2026-03-11T08:00:12Z,jsmith,10.10.5.23,SUCCESS
2026-03-11T08:03:41Z,apatel,10.10.9.11,SUCCESS
2026-03-11T08:05:02Z,mjohnson,10.10.7.19,FAILED
2026-03-11T08:05:25Z,mjohnson,10.10.7.19,SUCCESS
2026-03-11T08:09:17Z,awilson,10.10.8.44,SUCCESS
2026-03-11T08:12:05Z,ngarcia,10.10.6.31,SUCCESS
2026-03-11T08:15:33Z,rbrown,10.10.2.12,SUCCESS
2026-03-11T08:18:22Z,jsmith,10.10.5.23,SUCCESS
2026-03-11T08:22:10Z,apatel,10.10.9.11,FAILED
2026-03-11T08:22:29Z,apatel,10.10.9.11,SUCCESS
2026-03-11T08:29:55Z,ngarcia,10.10.6.31,SUCCESS
2026-03-11T08:33:10Z,rbrown,10.10.2.12,SUCCESS
2026-03-11T08:37:42Z,awilson,10.10.8.44,FAILED
2026-03-11T08:38:06Z,awilson,10.10.8.44,SUCCESS

# --- Brute force burst from a single external IP (many FAIL then a SUCCESS) ---
2026-03-11T09:14:01Z,jsmith,185.225.73.19,FAILED
2026-03-11T09:14:15Z,jsmith,185.225.73.19,FAILED
2026-03-11T09:14:28Z,jsmith,185.225.73.19,FAILED
2026-03-11T09:14:39Z,jsmith,185.225.73.19,FAILED
2026-03-11T09:14:52Z,jsmith,185.225.73.19,FAILED
2026-03-11T09:15:05Z,jsmith,185.225.73.19,FAILED
2026-03-11T09:15:22Z,jsmith,185.225.73.19,SUCCESS

# --- Password spraying across users from a suspicious IP (still useful for suspicious IP detector) ---
2026-03-11T10:02:10Z,apatel,102.165.34.19,FAILED
2026-03-11T10:02:31Z,rbrown,102.165.34.19,FAILED
2026-03-11T10:02:48Z,ngarcia,102.165.34.19,FAILED
2026-03-11T10:03:05Z,mjohnson,102.165.34.19,FAILED
2026-03-11T10:03:22Z,awilson,102.165.34.19,FAILED

# --- Suspicious successful logins from foreign IP ranges (unusual for org baseline) ---
2026-03-11T11:41:00Z,apatel,91.214.124.77,SUCCESS
2026-03-11T11:42:15Z,ngarcia,194.58.117.25,SUCCESS

# --- More normal activity later in day ---
2026-03-11T13:05:22Z,jsmith,10.10.5.23,SUCCESS
2026-03-11T13:12:02Z,apatel,10.10.9.11,SUCCESS
2026-03-11T13:18:44Z,rbrown,10.10.2.12,SUCCESS
2026-03-11T13:55:10Z,mjohnson,10.10.7.19,SUCCESS
